17344,1191.0454,14.863363
-20160,1190.9962,14.862749
-58368,1190.947,14.862135
-96896,1190.8978,14.86152
-135936,1190.8485,14.860906
-175232,1190.7993,14.860292
-214784,1190.7501,14.859678
-254528,1190.7009,14.859063
-294464,1190.6517,14.858449
-334336,1190.6024,14.857835
-374272,1190.5532,14.857221
-413952,1190.504,14.856606
-453632,1190.4548,14.855992
-492992,1190.4055,14.855378
-532160,1190.3563,14.854764
-570816,1190.3071,14.854149
-609280,1190.2579,14.853535
-647168,1190.2087,14.852921
-684672,1190.1594,14.852307
-721408,1190.1102,14.851692
-757696,1190.061,14.851078
-793344,1190.0118,14.850464
-828224,1189.9625,14.84985
-862464,1189.9133,14.849235
-895936,1189.8641,14.848621
-928512,1189.8149,14.848007
-960448,1189.7657,14.847393
-991360,1189.7164,14.846778
-1021440,1189.6672,14.846164
-1050688,1189.618,14.84555
-1078912,1189.5688,14.844936
-1106368,1189.5195,14.844321
-1132672,1189.4703,14.843707
-1158272,1189.4211,14.843093
-1182912,1189.3719,14.842479
-1206592,1189.3227,14.841864
-1229440,1189.2734,14.84125
-1251200,1189.2242,14.840636
-1272192,1189.175,14.840022
-1292224,1189.1258,14.839407
-1311360,1189.0766,14.838793
-1329664,1189.0273,14.838179
-1347200,1188.9781,14.837565
-1363904,1188.9289,14.83695
-1379712,1188.8797,14.836336
-1394624,1188.8304,14.835722
-1408960,1188.7812,14.835108
-1422528,1188.732,14.834493
-1435392,1188.6828,14.833879
-1447552,1188.6336,14.833265
-1459200,1188.5843,14.832651
-1470144,1188.5351,14.832036
-1480384,1188.4859,14.831422
-1490240,1188.4367,14.830808
-1499392,1188.3874,14.830194
-1508096,1188.3382,14.829579
-1516288,1188.289,14.828965
-1524096,1188.2398,14.828351
-1531328,1188.1906,14.827737
-1538240,1188.1413,14.827122
-1544512,1188.0921,14.826508
-1550720,1188.0429,14.825894
-1556288,1187.9937,14.82528
-1561472,1187.9444,14.824665
-1566336,1187.8952,14.824051
-1571072,1187.846,14.823437
-1575232,1187.7968,14.822823
-1579200,1187.7476,14.822208
-1582784,1187.6983,14.821594
-1586048,1187.6491,14.82098
-1588992,1187.5999,14.820366
-1591552,1187.5507,14.819751
-1593856,1187.5014,14.819137
-1595968,1187.4522,14.818523
-1597632,1187.403,14.817909
-1599104,1187.3538,14.817294
-1600320,1187.3046,14.81668
-1601152,1187.2553,14.816066
-1601536,1187.2061,14.815452
-1601728,1187.1569,14.814837
-1601920,1187.1077,14.814223
-1601472,1187.0585,14.813609
-1600896,1187.0092,14.812994
-1600128,1186.96,14.81238
-1599040,1186.9108,14.811766
-1597632,1186.8616,14.811152
-1596096,1186.8123,14.810537
-1594304,1186.7631,14.809923
-1592448,1186.7139,14.809309
-1590208,1186.6647,14.808695
-1587968,1186.6155,14.80808
-1585792,1186.5662,14.807466
-1583296,1186.517,14.806852
-1580736,1186.4678,14.806238
-1578176,1186.4186,14.805623
-1575616,1186.3693,14.805009
-1573120,1186.3201,14.804395
-1570624,1186.2709,14.803781
-1568448,1186.2217,14.803166
-1566272,1186.1725,14.802552
-1564352,1186.1232,14.801938
-1562496,1186.074,14.801324
-1561024,1186.0248,14.800709
-1559808,1185.9756,14.800095
-1558976,1185.9263,14.799481
-1558464,1185.8771,14.798867
-1558400,1185.8279,14.798252
-1558656,1185.7787,14.797638
-1559424,1185.7295,14.797024
-1560640,1185.6802,14.79641
-1562496,1185.631,14.795795
-1564672,1185.5818,14.795181
-1567488,1185.5326,14.794567
-1570752,1185.4834,14.793953
-1574656,1185.4341,14.793338
-1579136,1185.3849,14.792724
-1584192,1185.3357,14.79211
-1589696,1185.2865,14.791496
-1595840,1185.2372,14.790881
-1602432,1185.188,14.790267
-1609408,1185.1388,14.789653
-1617152,1185.0896,14.789039
-1625216,1185.0404,14.788424
-1633600,1184.9911,14.78781
-1642688,1184.9419,14.787196
-1652032,1184.8927,14.786582
-1661568,1184.8435,14.785967
-1671488,1184.7942,14.785353
-1681728,1184.745,14.784739
-1692096,1184.6958,14.784125
-1702592,1184.6466,14.78351
-1713280,1184.5974,14.782896
-1724096,1184.5481,14.782282
-1734720,1184.4989,14.781668
-1745344,1184.4497,14.781053
-1755840,1184.4005,14.780439
-1766272,1184.3512,14.779825
-1776384,1184.302,14.779211
-1786368,1184.2528,14.778596
-1795904,1184.2036,14.777982
-1805248,1184.1544,14.777368
-1813952,1184.1051,14.776754
-1822272,1184.0559,14.776139
-1830272,1184.0067,14.775525
-1837440,1183.9575,14.774911
-1844160,1183.9083,14.774297
-1850240,1183.859,14.773682
-1855744,1183.8098,14.773068
-1860544,1183.7606,14.772454
-1864576,1183.7114,14.77184
-1867840,1183.6621,14.771225
-1870528,1183.6129,14.770611
-1872256,1183.5637,14.769997
-1873280,1183.5145,14.769383
-1873536,1183.4653,14.768768
-1872960,1183.416,14.768154
-1871680,1183.3668,14.76754
-1869568,1183.3176,14.766926
-1866688,1183.2684,14.766311
-1863104,1183.2191,14.765697
-1858560,1183.1699,14.765083
-1853376,1183.1207,14.764469
-1847488,1183.0715,14.763854
-1840960,1183.0223,14.76324
-1833600,1182.973,14.762626
-1825664,1182.9238,14.762012
-1817024,1182.8746,14.761397
-1807808,1182.8254,14.760783
-1797824,1182.7761,14.760169
-1787328,1182.7269,14.759555
-1776320,1182.6777,14.75894
-1764736,1182.6285,14.758326
-1752576,1182.5793,14.757712
-1740032,1182.53,14.757097
-1726912,1182.4808,14.756483
-1713280,1182.4316,14.755869
-1699264,1182.3824,14.755255
-1684864,1182.3332,14.75464
-1669952,1182.2839,14.754026
-1654592,1182.2347,14.753412
-1638976,1182.1855,14.752798
-1622976,1182.1363,14.752183
-1606464,1182.087,14.751569
-1589568,1182.0378,14.750955
-1572352,1181.9886,14.750341
-1554880,1181.9394,14.749726
-1536832,1181.8902,14.749112
-1518464,1181.8409,14.748498
-1499776,1181.7917,14.747884
-1480704,1181.7425,14.747269
-1461248,1181.6933,14.746655
-1441344,1181.644,14.746041
-1421376,1181.5948,14.745427
-1400704,1181.5456,14.744812
-1379776,1181.4964,14.744198
-1358336,1181.4472,14.743584
-1336704,1181.3979,14.74297
-1314496,1181.3487,14.742355
-1292160,1181.2995,14.741741
-1269248,1181.2503,14.741127
-1246080,1181.201,14.740513
-1222592,1181.1518,14.739898
-1198720,1181.1026,14.739284
-1174528,1181.0534,14.73867
-1150080,1181.0042,14.738056
-1125440,1180.9549,14.737441
-1100544,1180.9057,14.736827
-1075584,1180.8565,14.736213
-1050176,1180.8073,14.735599
-1024704,1180.758,14.734984
-999232,1180.7088,14.73437
-973760,1180.6596,14.733756
-948160,1180.6104,14.733142
-922624,1180.5612,14.732527
-897152,1180.5119,14.731913
-871872,1180.4627,14.731299
-846720,1180.4135,14.730685
-821696,1180.3643,14.73007
-796992,1180.3151,14.729456
-772672,1180.2658,14.728842
-748672,1180.2166,14.728228
-725056,1180.1674,14.727613
-702080,1180.1182,14.726999
-679424,1180.0689,14.726385
-657408,1180.0197,14.725771
-635840,1179.9705,14.725156
-615104,1179.9213,14.724542
-595072,1179.8721,14.723928
-575680,1179.8228,14.723314
-557056,1179.7736,14.722699
-539392,1179.7244,14.722085
-522496,1179.6752,14.721471
-506496,1179.6259,14.720857
-491264,1179.5767,14.720242
-477248,1179.5275,14.719628
-464000,1179.4783,14.719014
-451840,1179.4291,14.7184
-440832,1179.3798,14.717785
-430784,1179.3306,14.717171
