318784,1191.0454,14.863363
293824,1190.9962,14.862749
269312,1190.947,14.862135
245184,1190.8978,14.86152
221568,1190.8485,14.860906
198464,1190.7993,14.860292
175872,1190.7501,14.859678
153728,1190.7009,14.859063
132096,1190.6517,14.858449
111040,1190.6024,14.857835
90496,1190.5532,14.857221
70400,1190.504,14.856606
50944,1190.4548,14.855992
31936,1190.4055,14.855378
13440,1190.3563,14.854764
-4480,1190.3071,14.854149
-21824,1190.2579,14.853535
-38720,1190.2087,14.852921
-55104,1190.1594,14.852307
-70912,1190.1102,14.851692
-86336,1190.061,14.851078
-101120,1190.0118,14.850464
-115456,1189.9625,14.84985
-129344,1189.9133,14.849235
-142720,1189.8641,14.848621
-155584,1189.8149,14.848007
-168064,1189.7657,14.847393
-180032,1189.7164,14.846778
-191616,1189.6672,14.846164
-202560,1189.618,14.84555
-213312,1189.5688,14.844936
-223552,1189.5195,14.844321
-233408,1189.4703,14.843707
-242880,1189.4211,14.843093
-251968,1189.3719,14.842479
-260672,1189.3227,14.841864
-268992,1189.2734,14.84125
-276864,1189.2242,14.840636
-284416,1189.175,14.840022
-291584,1189.1258,14.839407
-298432,1189.0766,14.838793
-304896,1189.0273,14.838179
-311040,1188.9781,14.837565
-316800,1188.9289,14.83695
-322304,1188.8797,14.836336
-327424,1188.8304,14.835722
-332160,1188.7812,14.835108
-336704,1188.732,14.834493
-340800,1188.6828,14.833879
-344704,1188.6336,14.833265
-348160,1188.5843,14.832651
-351488,1188.5351,14.832036
-354496,1188.4859,14.831422
-357120,1188.4367,14.830808
-359616,1188.3874,14.830194
-361664,1188.3382,14.829579
-363520,1188.289,14.828965
-365184,1188.2398,14.828351
-366464,1188.1906,14.827737
-367680,1188.1413,14.827122
-368640,1188.0921,14.826508
-369408,1188.0429,14.825894
-369920,1187.9937,14.82528
-370368,1187.9444,14.824665
-370560,1187.8952,14.824051
-370688,1187.846,14.823437
-370688,1187.7968,14.822823
-370560,1187.7476,14.822208
-370368,1187.6983,14.821594
-370048,1187.6491,14.82098
-369728,1187.5999,14.820366
-369472,1187.5507,14.819751
-369152,1187.5014,14.819137
-368768,1187.4522,14.818523
-368448,1187.403,14.817909
-368128,1187.3538,14.817294
-367936,1187.3046,14.81668
-367680,1187.2553,14.816066
-367552,1187.2061,14.815452
-367488,1187.1569,14.814837
-367488,1187.1077,14.814223
-367680,1187.0585,14.813609
-367936,1187.0092,14.812994
-368192,1186.96,14.81238
-368576,1186.9108,14.811766
-369152,1186.8616,14.811152
-369728,1186.8123,14.810537
-370368,1186.7631,14.809923
-371264,1186.7139,14.809309
-372160,1186.6647,14.808695
-373120,1186.6155,14.80808
-374144,1186.5662,14.807466
-375296,1186.517,14.806852
-376576,1186.4678,14.806238
-377856,1186.4186,14.805623
-379264,1186.3693,14.805009
-380544,1186.3201,14.804395
-382144,1186.2709,14.803781
-383744,1186.2217,14.803166
-385408,1186.1725,14.802552
-387200,1186.1232,14.801938
-389120,1186.074,14.801324
-391040,1186.0248,14.800709
-393088,1185.9756,14.800095
-395264,1185.9263,14.799481
-397632,1185.8771,14.798867
-400000,1185.8279,14.798252
-402560,1185.7787,14.797638
-405312,1185.7295,14.797024
-408192,1185.6802,14.79641
-411264,1185.631,14.795795
-414528,1185.5818,14.795181
-417984,1185.5326,14.794567
-421568,1185.4834,14.793953
-425344,1185.4341,14.793338
-429248,1185.3849,14.792724
-433344,1185.3357,14.79211
-437504,1185.2865,14.791496
-441856,1185.2372,14.790881
-446400,1185.188,14.790267
-451072,1185.1388,14.789653
-455744,1185.0896,14.789039
-460480,1185.0404,14.788424
-465280,1184.9911,14.78781
-470016,1184.9419,14.787196
-474752,1184.8927,14.786582
-479360,1184.8435,14.785967
-483968,1184.7942,14.785353
-488384,1184.745,14.784739
-492672,1184.6958,14.784125
-496704,1184.6466,14.78351
-500480,1184.5974,14.782896
-503936,1184.5481,14.782282
-507072,1184.4989,14.781668
-509888,1184.4497,14.781053
-512192,1184.4005,14.780439
-514112,1184.3512,14.779825
-515584,1184.302,14.779211
-516544,1184.2528,14.778596
-517056,1184.2036,14.777982
-516992,1184.1544,14.777368
-516224,1184.1051,14.776754
-515072,1184.0559,14.776139
-513152,1184.0067,14.775525
-510784,1183.9575,14.774911
-507584,1183.9083,14.774297
-503936,1183.859,14.773682
-499648,1183.8098,14.773068
-494720,1183.7606,14.772454
-489216,1183.7114,14.77184
-483072,1183.6621,14.771225
-476416,1183.6129,14.770611
-469056,1183.5637,14.769997
-461184,1183.5145,14.769383
-452736,1183.4653,14.768768
-443840,1183.416,14.768154
-434432,1183.3668,14.76754
-424576,1183.3176,14.766926
-414336,1183.2684,14.766311
-403584,1183.2191,14.765697
-392448,1183.1699,14.765083
-380928,1183.1207,14.764469
-369152,1183.0715,14.763854
-356928,1183.0223,14.76324
-344448,1182.973,14.762626
-331776,1182.9238,14.762012
-318784,1182.8746,14.761397
-305728,1182.8254,14.760783
-292480,1182.7761,14.760169
-278976,1182.7269,14.759555
-265408,1182.6777,14.75894
-251840,1182.6285,14.758326
-238016,1182.5793,14.757712
-224320,1182.53,14.757097
-210368,1182.4808,14.756483
-196608,1182.4316,14.755869
-182848,1182.3824,14.755255
-169216,1182.3332,14.75464
-155648,1182.2839,14.754026
-142208,1182.2347,14.753412
-129024,1182.1855,14.752798
-115904,1182.1363,14.752183
-103040,1182.087,14.751569
-90432,1182.0378,14.750955
-78208,1181.9886,14.750341
-66304,1181.9394,14.749726
-54784,1181.8902,14.749112
-43584,1181.8409,14.748498
-32896,1181.7917,14.747884
-22720,1181.7425,14.747269
-13120,1181.6933,14.746655
-3968,1181.644,14.746041
4480,1181.5948,14.745427
12480,1181.5456,14.744812
19648,1181.4964,14.744198
26176,1181.4472,14.743584
32000,1181.3979,14.74297
37120,1181.3487,14.742355
41472,1181.2995,14.741741
