2514688,1191.0454,14.863363
2560512,1190.9962,14.862749
2605184,1190.947,14.862135
2647936,1190.8978,14.86152
2689664,1190.8485,14.860906
2729856,1190.7993,14.860292
2768640,1190.7501,14.859678
2805760,1190.7009,14.859063
2841728,1190.6517,14.858449
2876288,1190.6024,14.857835
2909696,1190.5532,14.857221
2941568,1190.504,14.856606
2972288,1190.4548,14.855992
3001600,1190.4055,14.855378
3029888,1190.3563,14.854764
3056896,1190.3071,14.854149
3082624,1190.2579,14.853535
3107328,1190.2087,14.852921
3130880,1190.1594,14.852307
3153280,1190.1102,14.851692
3174784,1190.061,14.851078
3195136,1190.0118,14.850464
3214592,1189.9625,14.84985
3233024,1189.9133,14.849235
3250688,1189.8641,14.848621
3267328,1189.8149,14.848007
3283200,1189.7657,14.847393
3298048,1189.7164,14.846778
3312256,1189.6672,14.846164
3325824,1189.618,14.84555
3338624,1189.5688,14.844936
3350656,1189.5195,14.844321
3362304,1189.4703,14.843707
3373056,1189.4211,14.843093
3383296,1189.3719,14.842479
3392896,1189.3227,14.841864
3401984,1189.2734,14.84125
3410432,1189.2242,14.840636
3418368,1189.175,14.840022
3425792,1189.1258,14.839407
3432704,1189.0766,14.838793
3439104,1189.0273,14.838179
3444992,1188.9781,14.837565
3450624,1188.9289,14.83695
3455616,1188.8797,14.836336
3460096,1188.8304,14.835722
3464448,1188.7812,14.835108
3468032,1188.732,14.834493
3471360,1188.6828,14.833879
3474432,1188.6336,14.833265
3476864,1188.5843,14.832651
3479040,1188.5351,14.832036
3480960,1188.4859,14.831422
3482368,1188.4367,14.830808
3483648,1188.3874,14.830194
3484544,1188.3382,14.829579
3484928,1188.289,14.828965
3485184,1188.2398,14.828351
3485312,1188.1906,14.827737
3485056,1188.1413,14.827122
3484416,1188.0921,14.826508
3483648,1188.0429,14.825894
3482496,1187.9937,14.82528
3481344,1187.9444,14.824665
3479808,1187.8952,14.824051
3478144,1187.846,14.823437
3476096,1187.7968,14.822823
