-42559296,1191.0454,14.863363
-42589824,1190.9962,14.862749
-42621568,1190.947,14.862135
-42654528,1190.8978,14.86152
-42688640,1190.8485,14.860906
-42723776,1190.7993,14.860292
-42760128,1190.7501,14.859678
-42797440,1190.7009,14.859063
-42836032,1190.6517,14.858449
-42875584,1190.6024,14.857835
-42916288,1190.5532,14.857221
-42957952,1190.504,14.856606
-43000576,1190.4548,14.855992
-43044160,1190.4055,14.855378
-43088640,1190.3563,14.854764
-43134016,1190.3071,14.854149
-43180160,1190.2579,14.853535
-43227264,1190.2087,14.852921
-43275136,1190.1594,14.852307
-43323840,1190.1102,14.851692
-43372992,1190.061,14.851078
-43422976,1190.0118,14.850464
-43473472,1189.9625,14.84985
-43524672,1189.9133,14.849235
-43576192,1189.8641,14.848621
-43628224,1189.8149,14.848007
-43680704,1189.7657,14.847393
-43733376,1189.7164,14.846778
-43786560,1189.6672,14.846164
-43839936,1189.618,14.84555
-43893504,1189.5688,14.844936
-43947200,1189.5195,14.844321
-44001024,1189.4703,14.843707
-44055040,1189.4211,14.843093
-44108992,1189.3719,14.842479
-44163008,1189.3227,14.841864
-44216832,1189.2734,14.84125
-44270656,1189.2242,14.840636
-44324352,1189.175,14.840022
-44377792,1189.1258,14.839407
-44431040,1189.0766,14.838793
-44484032,1189.0273,14.838179
-44536704,1188.9781,14.837565
-44588992,1188.9289,14.83695
-44641024,1188.8797,14.836336
-44692864,1188.8304,14.835722
-44743936,1188.7812,14.835108
-44794880,1188.732,14.834493
-44845184,1188.6828,14.833879
-44894848,1188.6336,14.833265
-44944064,1188.5843,14.832651
-44992768,1188.5351,14.832036
-45040768,1188.4859,14.831422
-45088064,1188.4367,14.830808
-45134784,1188.3874,14.830194
-45180928,1188.3382,14.829579
-45225984,1188.289,14.828965
-45270400,1188.2398,14.828351
-45314176,1188.1906,14.827737
-45357056,1188.1413,14.827122
-45398976,1188.0921,14.826508
-45440128,1188.0429,14.825894
-45480384,1187.9937,14.82528
-45519616,1187.9444,14.824665
-45557952,1187.8952,14.824051
-45595392,1187.846,14.823437
-45631744,1187.7968,14.822823
-45667136,1187.7476,14.822208
-45701632,1187.6983,14.821594
-45734912,1187.6491,14.82098
-45767424,1187.5999,14.820366
-45798848,1187.5507,14.819751
-45829248,1187.5014,14.819137
-45858752,1187.4522,14.818523
-45887296,1187.403,14.817909
-45915008,1187.3538,14.817294
-45941632,1187.3046,14.81668
-45967552,1187.2553,14.816066
-45992576,1187.2061,14.815452
-46016768,1187.1569,14.814837
-46040384,1187.1077,14.814223
-46063232,1187.0585,14.813609
-46085312,1187.0092,14.812994
-46106816,1186.96,14.81238
-46127808,1186.9108,14.811766
-46148288,1186.8616,14.811152
-46168384,1186.8123,14.810537
-46188096,1186.7631,14.809923
-46207424,1186.7139,14.809309
-46226432,1186.6647,14.808695
-46245312,1186.6155,14.80808
-46264000,1186.5662,14.807466
-46282560,1186.517,14.806852
-46301056,1186.4678,14.806238
-46319488,1186.4186,14.805623
-46337984,1186.3693,14.805009
-46356544,1186.3201,14.804395
-46375296,1186.2709,14.803781
-46393984,1186.2217,14.803166
-46413056,1186.1725,14.802552
-46432192,1186.1232,14.801938
-46451520,1186.074,14.801324
-46471232,1186.0248,14.800709
-46491072,1185.9756,14.800095
-46511232,1185.9263,14.799481
-46531648,1185.8771,14.798867
-46552448,1185.8279,14.798252
-46573440,1185.7787,14.797638
-46594816,1185.7295,14.797024
-46616448,1185.6802,14.79641
-46638400,1185.631,14.795795
-46660544,1185.5818,14.795181
-46683136,1185.5326,14.794567
-46705856,1185.4834,14.793953
-46729024,1185.4341,14.793338
-46752320,1185.3849,14.792724
-46776000,1185.3357,14.79211
-46799872,1185.2865,14.791496
-46823936,1185.2372,14.790881
-46848256,1185.188,14.790267
-46872832,1185.1388,14.789653
-46897728,1185.0896,14.789039
-46922624,1185.0404,14.788424
-46947840,1184.9911,14.78781
-46973248,1184.9419,14.787196
-46998912,1184.8927,14.786582
-47024768,1184.8435,14.785967
-47050880,1184.7942,14.785353
-47077248,1184.745,14.784739
-47103808,1184.6958,14.784125
-47130688,1184.6466,14.78351
-47157824,1184.5974,14.782896
-47185088,1184.5481,14.782282
-47212736,1184.4989,14.781668
-47240576,1184.4497,14.781053
-47268736,1184.4005,14.780439
-47297088,1184.3512,14.779825
-47325696,1184.302,14.779211
-47354752,1184.2528,14.778596
-47384128,1184.2036,14.777982
-47413696,1184.1544,14.777368
-47443776,1184.1051,14.776754
-47473984,1184.0559,14.776139
-47504576,1184.0067,14.775525
-47535488,1183.9575,14.774911
-47566656,1183.9083,14.774297
-47598272,1183.859,14.773682
-47630272,1183.8098,14.773068
-47662528,1183.7606,14.772454
-47695168,1183.7114,14.77184
-47728128,1183.6621,14.771225
-47761344,1183.6129,14.770611
-47795008,1183.5637,14.769997
-47829056,1183.5145,14.769383
-47863424,1183.4653,14.768768
-47898048,1183.416,14.768154
-47933120,1183.3668,14.76754
-47968512,1183.3176,14.766926
-48004352,1183.2684,14.766311
-48040384,1183.2191,14.765697
-48077056,1183.1699,14.765083
-48113920,1183.1207,14.764469
-48151168,1183.0715,14.763854
-48188864,1183.0223,14.76324
-48226880,1182.973,14.762626
-48265408,1182.9238,14.762012
-48304256,1182.8746,14.761397
-48343488,1182.8254,14.760783
-48383232,1182.7761,14.760169
-48423296,1182.7269,14.759555
-48463936,1182.6777,14.75894
-48504896,1182.6285,14.758326
-48546368,1182.5793,14.757712
-48588288,1182.53,14.757097
-48630720,1182.4808,14.756483
-48673600,1182.4316,14.755869
-48716992,1182.3824,14.755255
-48760832,1182.3332,14.75464
-48805184,1182.2839,14.754026
-48850176,1182.2347,14.753412
-48895616,1182.1855,14.752798
-48941696,1182.1363,14.752183
-48988480,1182.087,14.751569
-49035840,1182.0378,14.750955
-49083776,1181.9886,14.750341
-49132352,1181.9394,14.749726
-49181696,1181.8902,14.749112
-49231808,1181.8409,14.748498
-49282560,1181.7917,14.747884
-49334144,1181.7425,14.747269
-49386496,1181.6933,14.746655
-49439680,1181.644,14.746041
-49493696,1181.5948,14.745427
-49548544,1181.5456,14.744812
-49604288,1181.4964,14.744198
-49661120,1181.4472,14.743584
-49718848,1181.3979,14.74297
-49777408,1181.3487,14.742355
-49837120,1181.2995,14.741741
-49897728,1181.2503,14.741127
-49959424,1181.201,14.740513
-50022016,1181.1518,14.739898
-50085824,1181.1026,14.739284
-50150464,1181.0534,14.73867
-50216256,1181.0042,14.738056
-50283008,1180.9549,14.737441
-50350720,1180.9057,14.736827
-50419584,1180.8565,14.736213
-50489344,1180.8073,14.735599
-50560064,1180.758,14.734984
-50631744,1180.7088,14.73437
-50704256,1180.6596,14.733756
-50777728,1180.6104,14.733142
-50851968,1180.5612,14.732527
-50927040,1180.5119,14.731913
-51002880,1180.4627,14.731299
-51079360,1180.4135,14.730685
-51156544,1180.3643,14.73007
-51234304,1180.3151,14.729456
-51312320,1180.2658,14.728842
-51390976,1180.2166,14.728228
-51470016,1180.1674,14.727613
-51549248,1180.1182,14.726999
-51628800,1180.0689,14.726385
-51708608,1180.0197,14.725771
-51788352,1179.9705,14.725156
