4176512,1191.0454,14.863363
4240576,1190.9962,14.862749
4303488,1190.947,14.862135
4365184,1190.8978,14.86152
4425792,1190.8485,14.860906
4485312,1190.7993,14.860292
4543872,1190.7501,14.859678
4601280,1190.7009,14.859063
4657728,1190.6517,14.858449
4713152,1190.6024,14.857835
4767616,1190.5532,14.857221
4821312,1190.504,14.856606
4873920,1190.4548,14.855992
4925568,1190.4055,14.855378
4976320,1190.3563,14.854764
5026112,1190.3071,14.854149
5075136,1190.2579,14.853535
5123136,1190.2087,14.852921
5170304,1190.1594,14.852307
5216576,1190.1102,14.851692
5261952,1190.061,14.851078
5306368,1190.0118,14.850464
5349888,1189.9625,14.84985
5392512,1189.9133,14.849235
5434176,1189.8641,14.848621
5474944,1189.8149,14.848007
5514752,1189.7657,14.847393
5553600,1189.7164,14.846778
5591552,1189.6672,14.846164
5628416,1189.618,14.84555
5664320,1189.5688,14.844936
5699328,1189.5195,14.844321
5733312,1189.4703,14.843707
5766400,1189.4211,14.843093
5798464,1189.3719,14.842479
5829504,1189.3227,14.841864
5859520,1189.2734,14.84125
5888576,1189.2242,14.840636
5916608,1189.175,14.840022
5943616,1189.1258,14.839407
5969600,1189.0766,14.838793
5994688,1189.0273,14.838179
6018624,1188.9781,14.837565
6041728,1188.9289,14.83695
6063680,1188.8797,14.836336
6084672,1188.8304,14.835722
6104704,1188.7812,14.835108
6123776,1188.732,14.834493
6141888,1188.6828,14.833879
6158976,1188.6336,14.833265
6175232,1188.5843,14.832651
6190464,1188.5351,14.832036
6204736,1188.4859,14.831422
6218048,1188.4367,14.830808
6230464,1188.3874,14.830194
6241984,1188.3382,14.829579
6252608,1188.289,14.828965
6262272,1188.2398,14.828351
6271104,1188.1906,14.827737
6279040,1188.1413,14.827122
6286208,1188.0921,14.826508
6292416,1188.0429,14.825894
6297920,1187.9937,14.82528
6302592,1187.9444,14.824665
6306368,1187.8952,14.824051
6309376,1187.846,14.823437
6311680,1187.7968,14.822823
6313152,1187.7476,14.822208
6313856,1187.6983,14.821594
6313984,1187.6491,14.82098
6313280,1187.5999,14.820366
6312000,1187.5507,14.819751
6310016,1187.5014,14.819137
6307264,1187.4522,14.818523
6304000,1187.403,14.817909
6300032,1187.3538,14.817294
6295680,1187.3046,14.81668
6290560,1187.2553,14.816066
6284992,1187.2061,14.815452
6278912,1187.1569,14.814837
6272320,1187.1077,14.814223
6265280,1187.0585,14.813609
6257664,1187.0092,14.812994
6249664,1186.96,14.81238
6241280,1186.9108,14.811766
6232512,1186.8616,14.811152
6223296,1186.8123,14.810537
6213696,1186.7631,14.809923
6203776,1186.7139,14.809309
6193536,1186.6647,14.808695
6183040,1186.6155,14.80808
6172224,1186.5662,14.807466
6161088,1186.517,14.806852
6149696,1186.4678,14.806238
6138048,1186.4186,14.805623
6126208,1186.3693,14.805009
6114112,1186.3201,14.804395
6101888,1186.2709,14.803781
6089344,1186.2217,14.803166
6076736,1186.1725,14.802552
6064000,1186.1232,14.801938
6051072,1186.074,14.801324
6037952,1186.0248,14.800709
6024768,1185.9756,14.800095
6011456,1185.9263,14.799481
5998144,1185.8771,14.798867
5984832,1185.8279,14.798252
5971392,1185.7787,14.797638
5957888,1185.7295,14.797024
5944576,1185.6802,14.79641
5931136,1185.631,14.795795
5917760,1185.5818,14.795181
5904448,1185.5326,14.794567
5891328,1185.4834,14.793953
5878208,1185.4341,14.793338
5865280,1185.3849,14.792724
5852416,1185.3357,14.79211
5839680,1185.2865,14.791496
5827200,1185.2372,14.790881
5814976,1185.188,14.790267
5802752,1185.1388,14.789653
5790848,1185.0896,14.789039
5779136,1185.0404,14.788424
5767680,1184.9911,14.78781
5756416,1184.9419,14.787196
5745408,1184.8927,14.786582
5734656,1184.8435,14.785967
5724096,1184.7942,14.785353
5713856,1184.745,14.784739
5703808,1184.6958,14.784125
5693888,1184.6466,14.78351
5684288,1184.5974,14.782896
5674880,1184.5481,14.782282
5665600,1184.4989,14.781668
5656576,1184.4497,14.781053
5647680,1184.4005,14.780439
5639040,1184.3512,14.779825
5630464,1184.302,14.779211
5622016,1184.2528,14.778596
5613696,1184.2036,14.777982
5605440,1184.1544,14.777368
5597312,1184.1051,14.776754
5589120,1184.0559,14.776139
5580992,1184.0067,14.775525
5572864,1183.9575,14.774911
5564736,1183.9083,14.774297
5556480,1183.859,14.773682
5548288,1183.8098,14.773068
5539840,1183.7606,14.772454
5531328,1183.7114,14.77184
5522688,1183.6621,14.771225
5513856,1183.6129,14.770611
5504768,1183.5637,14.769997
5495488,1183.5145,14.769383
5485952,1183.4653,14.768768
5476096,1183.416,14.768154
5465984,1183.3668,14.76754
5455488,1183.3176,14.766926
5444608,1183.2684,14.766311
5433344,1183.2191,14.765697
5421696,1183.1699,14.765083
5409600,1183.1207,14.764469
5397120,1183.0715,14.763854
5384064,1183.0223,14.76324
5370560,1182.973,14.762626
5356544,1182.9238,14.762012
5341952,1182.8746,14.761397
5326848,1182.8254,14.760783
5311168,1182.7761,14.760169
5294976,1182.7269,14.759555
5278208,1182.6777,14.75894
5260800,1182.6285,14.758326
5242880,1182.5793,14.757712
5224320,1182.53,14.757097
5205184,1182.4808,14.756483
5185472,1182.4316,14.755869
5165248,1182.3824,14.755255
5144384,1182.3332,14.75464
5122944,1182.2839,14.754026
5101056,1182.2347,14.753412
5078528,1182.1855,14.752798
5055488,1182.1363,14.752183
5032000,1182.087,14.751569
5008000,1182.0378,14.750955
4983488,1181.9886,14.750341
4958592,1181.9394,14.749726
4933248,1181.8902,14.749112
4907520,1181.8409,14.748498
4881344,1181.7917,14.747884
4854784,1181.7425,14.747269
4827904,1181.6933,14.746655
4800704,1181.644,14.746041
4773184,1181.5948,14.745427
4745344,1181.5456,14.744812
4717312,1181.4964,14.744198
4689024,1181.4472,14.743584
4660480,1181.3979,14.74297
4631808,1181.3487,14.742355
4602944,1181.2995,14.741741
4573952,1181.2503,14.741127
4544768,1181.201,14.740513
4515648,1181.1518,14.739898
4486336,1181.1026,14.739284
4457024,1181.0534,14.73867
4427648,1181.0042,14.738056
4398272,1180.9549,14.737441
4368960,1180.9057,14.736827
4339712,1180.8565,14.736213
4310656,1180.8073,14.735599
4281728,1180.758,14.734984
4252928,1180.7088,14.73437
4224320,1180.6596,14.733756
4196096,1180.6104,14.733142
4168128,1180.5612,14.732527
4140480,1180.5119,14.731913
4113216,1180.4627,14.731299
4086400,1180.4135,14.730685
4060160,1180.3643,14.73007
4034240,1180.3151,14.729456
4009088,1180.2658,14.728842
3984512,1180.2166,14.728228
3960640,1180.1674,14.727613
3937408,1180.1182,14.726999
3914880,1180.0689,14.726385
3893312,1180.0197,14.725771
3872512,1179.9705,14.725156
3852736,1179.9213,14.724542
3833792,1179.8721,14.723928
3816000,1179.8228,14.723314
3799104,1179.7736,14.722699
3783360,1179.7244,14.722085
3768640,1179.6752,14.721471
3755136,1179.6259,14.720857
3742784,1179.5767,14.720242
3731712,1179.5275,14.719628
