-8240889856,1331.9424,16.621653
-8211562496,1331.8932,16.621038
-8182169600,1331.8439,16.620424
-8152743936,1331.7947,16.61981
-8123252736,1331.7455,16.619196
-8093761536,1331.6963,16.618581
-8064303104,1331.647,16.617967
-8034844672,1331.5978,16.617353
-8005320704,1331.5486,16.616739
-7975829504,1331.4994,16.616124
-7946403840,1331.4502,16.61551
-7916978176,1331.4009,16.614896
-7887618048,1331.3517,16.614282
-7858290688,1331.3025,16.613667
-7828963328,1331.2533,16.613053
-7799734272,1331.204,16.612439
-7770570752,1331.1548,16.611825
-7741538304,1331.1056,16.61121
-7712538624,1331.0564,16.610596
-7683571712,1331.0072,16.609982
-7654801408,1330.9579,16.609368
-7626063872,1330.9087,16.608753
-7597457408,1330.8595,16.608139
-7568949248,1330.8103,16.607525
-7540572160,1330.761,16.60691
-7512260608,1330.7118,16.606296
-7484112896,1330.6626,16.605682
-7456063488,1330.6134,16.605068
-7428145152,1330.5642,16.604453
-7400390656,1330.5149,16.603839
-7372668928,1330.4657,16.603225
-7345143808,1330.4165,16.602611
-7317716992,1330.3673,16.601996
-7290421248,1330.3181,16.601382
-7263256576,1330.2688,16.600768
-7236157440,1330.2196,16.600154
-7209222144,1330.1704,16.599539
-7182352384,1330.1212,16.598925
-7155646464,1330.0719,16.598311
-7129006080,1330.0227,16.597697
-7102496768,1329.9735,16.597082
-7076020224,1329.9243,16.596468
-7049674752,1329.8751,16.595854
-7023394816,1329.8258,16.59524
-6997213184,1329.7766,16.594625
-6971129856,1329.7274,16.594011
-6945046528,1329.6782,16.593397
-6919028736,1329.6289,16.592783
-6893076480,1329.5797,16.592168
-6867156992,1329.5305,16.591554
-6841303040,1329.4813,16.59094
-6815449088,1329.4321,16.590326
-6789627904,1329.3828,16.589711
-6763773952,1329.3336,16.589097
-6737985536,1329.2844,16.588483
-6712197120,1329.2352,16.587869
-6686375936,1329.1859,16.587254
-6660521984,1329.1367,16.58664
-6634668032,1329.0875,16.586026
-6608748544,1329.0383,16.585412
-6582829056,1328.9891,16.584797
-6556876800,1328.9398,16.584183
-6530891776,1328.8906,16.583569
-6504873984,1328.8414,16.582955
-6478725120,1328.7922,16.58234
-6452576256,1328.743,16.581726
-6426394624,1328.6937,16.581112
-6400147456,1328.6445,16.580498
-6373834752,1328.5953,16.579883
-6347423744,1328.5461,16.579269
-6320947200,1328.4968,16.578655
-6294437888,1328.4476,16.578041
-6267863040,1328.3984,16.577426
-6241222656,1328.3492,16.576812
-6214549504,1328.3,16.576198
-6187810816,1328.2507,16.575584
-6160973824,1328.2015,16.574969
-6134104064,1328.1523,16.574355
-6107201536,1328.1031,16.573741
-6080266240,1328.0538,16.573127
-6053298176,1328.0046,16.572512
-6026297344,1327.9554,16.571898
-5999230976,1327.9062,16.571284
-5972131840,1327.857,16.57067
-5945098240,1327.8077,16.570055
-5917999104,1327.7585,16.569441
-5890899968,1327.7093,16.568827
-5863800832,1327.6601,16.568213
-5836767232,1327.6108,16.567598
-5809700864,1327.5616,16.566984
-5782700032,1327.5124,16.56637
-5755699200,1327.4632,16.565756
-5728763904,1327.414,16.565141
-5701894144,1327.3647,16.564527
-5675057152,1327.3155,16.563913
-5648318464,1327.2663,16.563299
-5621612544,1327.2171,16.562684
-5595004928,1327.1679,16.56207
-5568528384,1327.1186,16.561456
-5542117376,1327.0694,16.560842
-5515837440,1327.0202,16.560227
-5489655808,1326.971,16.559613
-5463572480,1326.9217,16.558999
-5437620224,1326.8725,16.558385
-5411799040,1326.8233,16.55777
-5386141696,1326.7741,16.557156
-5360582656,1326.7249,16.556542
-5335187456,1326.6756,16.555928
-5309923328,1326.6264,16.555313
-5284823040,1326.5772,16.554699
-5259853824,1326.528,16.554085
-5235048448,1326.4787,16.553471
-5210374144,1326.4295,16.552856
-5185896448,1326.3803,16.552242
-5161549824,1326.3311,16.551628
-5137334272,1326.2819,16.551013
-5113315328,1326.2326,16.550399
-5089394688,1326.1834,16.549785
-5065637888,1326.1342,16.549171
-5042044928,1326.085,16.548556
-5018583040,1326.0357,16.547942
-4995252224,1325.9865,16.547328
-4972052480,1325.9373,16.546714
-4948983808,1325.8881,16.546099
-4926046208,1325.8389,16.545485
-4903174144,1325.7896,16.544871
-4880465920,1325.7404,16.544257
-4857856000,1325.6912,16.543642
-4835344384,1325.642,16.543028
-4812931072,1325.5928,16.542414
-4790583296,1325.5435,16.5418
-4768333824,1325.4943,16.541185
-4746117120,1325.4451,16.540571
-4723965952,1325.3959,16.539957
-4701880320,1325.3466,16.539343
-4679860224,1325.2974,16.538728
-4657872896,1325.2482,16.538114
-4635918336,1325.199,16.5375
-4613931008,1325.1498,16.536886
-4592041984,1325.1005,16.536271
-4570120192,1325.0513,16.535657
-4548165632,1325.0021,16.535043
-4526243840,1324.9529,16.534429
-4504322048,1324.9036,16.533814
-4482400256,1324.8544,16.5332
-4460412928,1324.8052,16.532586
-4438425600,1324.756,16.531972
-4416405504,1324.7068,16.531357
-4394385408,1324.6575,16.530743
-4372234240,1324.6083,16.530129
-4350115840,1324.5591,16.529515
-4327931904,1324.5099,16.5289
-4305715200,1324.4606,16.528286
-4283432960,1324.4114,16.527672
-4261117952,1324.3622,16.527058
-4238770176,1324.313,16.526443
-4216356864,1324.2638,16.525829
-4193910784,1324.2145,16.525215
-4171399168,1324.1653,16.524601
-4148854784,1324.1161,16.523986
-4126277632,1324.0669,16.523372
-4103667712,1324.0176,16.522758
-4081057792,1323.9684,16.522144
-4058349568,1323.9192,16.521529
-4035674112,1323.87,16.520915
-4012965888,1323.8208,16.520301
-3990257664,1323.7715,16.519687
-3967483904,1323.7223,16.519072
-3944775680,1323.6731,16.518458
-3922067456,1323.6239,16.517844
-3899359232,1323.5747,16.51723
-3876683776,1323.5254,16.516615
-3854008320,1323.4762,16.516001
-3831431168,1323.427,16.515387
-3808854016,1323.3778,16.514773
-3786342400,1323.3285,16.514158
-3763896320,1323.2793,16.513544
-3741515776,1323.2301,16.51293
-3719200768,1323.1809,16.512316
-3696984064,1323.1317,16.511701
-3674865664,1323.0824,16.511087
-3652845568,1323.0332,16.510473
-3630923776,1322.984,16.509859
-3609133056,1322.9348,16.509244
-3587473408,1322.8855,16.50863
-3565944832,1322.8363,16.508016
-3544514560,1322.7871,16.507402
-3523215360,1322.7379,16.506787
-3502080000,1322.6887,16.506173
-3481141248,1322.6394,16.505559
-3460300800,1322.5902,16.504945
-3439656960,1322.541,16.50433
-3419144192,1322.4918,16.503716
-3398828032,1322.4425,16.503102
-3378675712,1322.3933,16.502488
-3358654464,1322.3441,16.501873
-3338829824,1322.2949,16.501259
-3319169024,1322.2457,16.500645
-3299672064,1322.1964,16.500031
-3280371712,1322.1472,16.499416
-3261235200,1322.098,16.498802
-3242262528,1322.0488,16.498188
-3223453696,1321.9996,16.497573
-3204775936,1321.9503,16.496959
-3186294784,1321.9011,16.496345
-3167977472,1321.8519,16.495731
-3149758464,1321.8027,16.495116
-3131736064,1321.7534,16.494502
-3113811968,1321.7042,16.493888
-3096018944,1321.655,16.493274
-3078389760,1321.6058,16.492659
-3060858880,1321.5566,16.492045
-3043426304,1321.5073,16.491431
-3026157568,1321.4581,16.490817
-3008921600,1321.4089,16.490202
-2991816704,1321.3597,16.489588
-2974810112,1321.3104,16.488974
-2957869056,1321.2612,16.48836
-2941026304,1321.212,16.487745
-2924216320,1321.1628,16.487131
-2907439104,1321.1136,16.486517
-2890760192,1321.0643,16.485903
-2874048512,1321.0151,16.485288
-2857402368,1320.9659,16.484674
-2840821760,1320.9167,16.48406
-2824241152,1320.8674,16.483446
-2807660544,1320.8182,16.482831
-2791079936,1320.769,16.482217
-2774499328,1320.7198,16.481603
-2757951488,1320.6706,16.480989
-2741370880,1320.6213,16.480374
-2724757504,1320.5721,16.47976
-2708144128,1320.5229,16.479146
-2691530752,1320.4737,16.478532
-2674884608,1320.4245,16.477917
-2658172928,1320.3752,16.477303
-2641461248,1320.326,16.476689
-2624716800,1320.2768,16.476075
-2607939584,1320.2276,16.47546
-2591129600,1320.1783,16.474846
-2574286848,1320.1291,16.474232
-2557444096,1320.0799,16.473618
-2540535808,1320.0307,16.473003
-2523627520,1319.9815,16.472389
-2506686464,1319.9322,16.471775
-2489745408,1319.883,16.471161
-2472738816,1319.8338,16.470546
-2455764992,1319.7846,16.469932
-2438791168,1319.7353,16.469318
-2421784576,1319.6861,16.468704
-2404777984,1319.6369,16.468089
-2387771392,1319.5877,16.467475
-2370797568,1319.5385,16.466861
-2353889280,1319.4892,16.466247
-2336948224,1319.44,16.465632
-2320039936,1319.3908,16.465018
-2303229952,1319.3416,16.464404
-2286452736,1319.2923,16.46379
-2269708288,1319.2431,16.463175
-2253029376,1319.1939,16.462561
-2236481536,1319.1447,16.461947
-2219966464,1319.0955,16.461333
-2203516928,1319.0462,16.460718
-2187231232,1318.997,16.460104
-2171011072,1318.9478,16.45949
-2154921984,1318.8986,16.458876
-2138931200,1318.8493,16.458261
-2123071488,1318.8001,16.457647
-2107342848,1318.7509,16.457033
-2091778048,1318.7017,16.456419
-2076311552,1318.6525,16.455804
-2060976128,1318.6032,16.45519
-2045837312,1318.554,16.454576
-2030862336,1318.5048,16.453962
-2016051200,1318.4556,16.453347
-2001403904,1318.4064,16.452733
-1986920448,1318.3571,16.452119
-1972600832,1318.3079,16.451505
-1958445056,1318.2587,16.45089
-1944485888,1318.2095,16.450276
-1930690560,1318.1602,16.449662
-1917091840,1318.111,16.449048
-1903656960,1318.0618,16.448433
-1890353152,1318.0126,16.447819
-1877278720,1317.9634,16.447205
-1864335360,1317.9141,16.446591
-1851555840,1317.8649,16.445976
-1838972928,1317.8157,16.445362
-1826488320,1317.7665,16.444748
-1814233088,1317.7172,16.444134
-1802076160,1317.668,16.443519
-1790083072,1317.6188,16.442905
-1778188288,1317.5696,16.442291
-1766490112,1317.5204,16.441676
-1754824704,1317.4711,16.441062
-1743355904,1317.4219,16.440448
-1731985408,1317.3727,16.439834
-1720713216,1317.3235,16.439219
-1709539328,1317.2742,16.438605
-1698430976,1317.225,16.437991
-1687453696,1317.1758,16.437377
-1676509184,1317.1266,16.436762
-1665630208,1317.0774,16.436148
-1654816768,1317.0281,16.435534
-1644068864,1316.9789,16.43492
-1633320960,1316.9297,16.434305
-1622605824,1316.8805,16.433691
-1611956224,1316.8313,16.433077
-1601306624,1316.782,16.432463
-1590657024,1316.7328,16.431848
-1580040192,1316.6836,16.431234
-1569357824,1316.6344,16.43062
-1558708224,1316.5851,16.430006
-1548058624,1316.5359,16.429391
-1537343488,1316.4867,16.428777
-1526661120,1316.4375,16.428163
-1515913216,1316.3883,16.427549
-1505132544,1316.339,16.426934
-1494319104,1316.2898,16.42632
-1483472896,1316.2406,16.425706
-1472561152,1316.1914,16.425092
-1461649408,1316.1421,16.424477
-1450639360,1316.0929,16.423863
-1439596544,1316.0437,16.423249
-1428520960,1315.9945,16.422635
-1417412608,1315.9453,16.42202
-1406238720,1315.896,16.421406
-1395032064,1315.8468,16.420792
-1383825408,1315.7976,16.420178
-1372520448,1315.7484,16.419563
-1361215488,1315.6991,16.418949
-1349877760,1315.6499,16.418335
-1338507264,1315.6007,16.417721
-1327136768,1315.5515,16.417106
-1315766272,1315.5023,16.416492
-1304330240,1315.453,16.415878
-1292926976,1315.4038,16.415264
-1281556480,1315.3546,16.414649
-1270120448,1315.3054,16.414035
-1258749952,1315.2562,16.413421
-1247412224,1315.2069,16.412807
-1236107264,1315.1577,16.412192
-1224835072,1315.1085,16.411578
-1213595648,1315.0593,16.410964
-1202421760,1315.01,16.41035
-1191346176,1314.9608,16.409735
-1180336128,1314.9116,16.409121
-1169358848,1314.8624,16.408507
-1158512640,1314.8132,16.407893
-1147731968,1314.7639,16.407278
-1137049600,1314.7147,16.406664
-1126498304,1314.6655,16.40605
-1116045312,1314.6163,16.405436
-1105690624,1314.567,16.404821
-1095467008,1314.5178,16.404207
-1085407232,1314.4686,16.403593
-1075478528,1314.4194,16.402979
-1065680896,1314.3702,16.402364
-1056014336,1314.3209,16.40175
-1046478848,1314.2717,16.401136
-1037107200,1314.2225,16.400522
-1027899392,1314.1733,16.399907
-1018855424,1314.124,16.399293
-1009975296,1314.0748,16.398679
-1001226240,1314.0256,16.398065
-992641024,1313.9764,16.39745
-984186880,1313.9272,16.396836
-975929344,1313.8779,16.396222
-967802880,1313.8287,16.395608
-959873024,1313.7795,16.394993
-952008704,1313.7303,16.394379
-944340992,1313.6811,16.393765
-936837120,1313.6318,16.393151
-929431552,1313.5826,16.392536
-922157056,1313.5334,16.391922
-915046400,1313.4842,16.391308
-908034048,1313.4349,16.390694
-901152768,1313.3857,16.390079
-894369792,1313.3365,16.389465
-887685120,1313.2873,16.388851
-881098752,1313.2381,16.388237
-874610688,1313.1888,16.387622
-868188160,1313.1396,16.387008
-861863936,1313.0904,16.386394
-855572480,1313.0412,16.385779
-849346560,1312.9919,16.385165
-843186176,1312.9427,16.384551
-837058560,1312.8935,16.383937
-830963712,1312.8443,16.383322
-824934400,1312.7951,16.382708
-818872320,1312.7458,16.382094
-812875776,1312.6966,16.38148
-806813696,1312.6474,16.380865
-800817152,1312.5982,16.380251
-794787840,1312.5489,16.379637
-788758528,1312.4997,16.379023
-782696448,1312.4505,16.378408
-776601600,1312.4013,16.377794
