-14612594688,1330.3726,16.602062
-14562820096,1330.3233,16.601448
-14513143808,1330.2741,16.600834
-14463533056,1330.2249,16.600219
-14413955072,1330.1757,16.599605
-14364442624,1330.1265,16.598991
-14314995712,1330.0772,16.598377
-14265581568,1330.028,16.597762
-14216200192,1329.9788,16.597148
-14166884352,1329.9296,16.596534
-14117568512,1329.8803,16.59592
-14068318208,1329.8311,16.595305
-14019035136,1329.7819,16.594691
-13969817600,1329.7327,16.594077
-13920567296,1329.6835,16.593463
-13871349760,1329.6342,16.592848
-13822132224,1329.585,16.592234
-13772881920,1329.5358,16.59162
-13723664384,1329.4866,16.591006
-13674414080,1329.4373,16.590391
-13625131008,1329.3881,16.589777
-13575815168,1329.3389,16.589163
-13526466560,1329.2897,16.588549
-13477117952,1329.2405,16.587934
-13427703808,1329.1912,16.58732
-13378256896,1329.142,16.586706
-13328777216,1329.0928,16.586092
-13279232000,1329.0436,16.585477
-13229654016,1328.9944,16.584863
-13180043264,1328.9451,16.584249
-13130366976,1328.8959,16.583635
-13080625152,1328.8467,16.58302
-13030850560,1328.7975,16.582406
-12980977664,1328.7482,16.581792
-12931104768,1328.699,16.581178
-12881166336,1328.6498,16.580563
-12831195136,1328.6006,16.579949
-12781158400,1328.5514,16.579335
-12731088896,1328.5021,16.578721
-12680986624,1328.4529,16.578106
-12630851584,1328.4037,16.577492
-12580651008,1328.3545,16.576878
-12530450432,1328.3052,16.576264
-12480217088,1328.256,16.575649
-12429983744,1328.2068,16.575035
-12379717632,1328.1576,16.574421
-12329451520,1328.1084,16.573807
-12279185408,1328.0591,16.573192
-12228919296,1328.0099,16.572578
-12178685952,1327.9607,16.571964
-12128452608,1327.9115,16.57135
-12078317568,1327.8622,16.570735
-12028116992,1327.813,16.570121
-11978014720,1327.7638,16.569507
-11927912448,1327.7146,16.568893
-11877908480,1327.6654,16.568278
-11827937280,1327.6161,16.567664
-11778031616,1327.5669,16.56705
-11728224256,1327.5177,16.566436
-11678482432,1327.4685,16.565821
-11628838912,1327.4193,16.565207
-11579293696,1327.37,16.564593
-11529814016,1327.3208,16.563979
-11480465408,1327.2716,16.563364
-11431247872,1327.2224,16.56275
-11382161408,1327.1731,16.562136
-11333140480,1327.1239,16.561521
-11284316160,1327.0747,16.560907
-11235622912,1327.0255,16.560293
-11186995200,1326.9763,16.559679
-11138596864,1326.927,16.559064
-11090264064,1326.8778,16.55845
-11042127872,1326.8286,16.557836
-10994122752,1326.7794,16.557222
-10946281472,1326.7301,16.556607
-10898571264,1326.6809,16.555993
-10851024896,1326.6317,16.555379
-10803609600,1326.5825,16.554765
-10756390912,1326.5333,16.55415
-10709303296,1326.484,16.553536
-10662379520,1326.4348,16.552922
-10615554048,1326.3856,16.552308
-10568925184,1326.3364,16.551693
-10522460160,1326.2871,16.551079
-10476060672,1326.2379,16.550465
-10429825024,1326.1887,16.549851
-10383753216,1326.1395,16.549236
-10337779712,1326.0903,16.548622
-10291970048,1326.041,16.548008
-10246258688,1325.9918,16.547394
-10200645632,1325.9426,16.546779
-10155163648,1325.8934,16.546165
