-16065069056,1330.7212,16.606413
-16009789440,1330.672,16.605799
-15954542592,1330.6227,16.605184
-15899459584,1330.5735,16.60457
-15844442112,1330.5243,16.603956
-15789457408,1330.4751,16.603342
-15734603776,1330.4259,16.602727
-15679815680,1330.3766,16.602113
-15625093120,1330.3274,16.601499
-15570468864,1330.2782,16.600885
-15515910144,1330.229,16.60027
-15461416960,1330.1798,16.599656
-15406956544,1330.1305,16.599042
-15352594432,1330.0813,16.598428
-15298199552,1330.0321,16.597813
-15243935744,1329.9829,16.597199
-15189671936,1329.9336,16.596585
-15135440896,1329.8844,16.595971
-15081242624,1329.8352,16.595356
-15027109888,1329.786,16.594742
-14972911616,1329.7368,16.594128
-14918778880,1329.6875,16.593514
-14864613376,1329.6383,16.592899
-14810513408,1329.5891,16.592285
-14756413440,1329.5399,16.591671
-14702247936,1329.4906,16.591057
-14648115200,1329.4414,16.590442
-14593949696,1329.3922,16.589828
-14539784192,1329.343,16.589214
-14485553152,1329.2938,16.5886
-14431322112,1329.2445,16.587985
-14377091072,1329.1953,16.587371
-14322827264,1329.1461,16.586757
-14268465152,1329.0969,16.586143
-14214135808,1329.0476,16.585528
-14159708160,1328.9984,16.584914
-14105313280,1328.9492,16.5843
-14050885632,1328.9,16.583685
-13996359680,1328.8508,16.583071
-13941833728,1328.8015,16.582457
-13887242240,1328.7523,16.581843
-13832650752,1328.7031,16.581228
-13777993728,1328.6539,16.580614
-13723336704,1328.6046,16.58
-13668646912,1328.5554,16.579386
-13613924352,1328.5062,16.578771
-13559201792,1328.457,16.578157
-13504413696,1328.4078,16.577543
-13449658368,1328.3585,16.576929
-13394870272,1328.3093,16.576314
-13340082176,1328.2601,16.5757
-13285326848,1328.2109,16.575086
-13230571520,1328.1617,16.574472
-13175816192,1328.1124,16.573857
-13121060864,1328.0632,16.573243
-13066371072,1328.014,16.572629
-13011648512,1327.9648,16.572015
-12957024256,1327.9155,16.5714
-12902432768,1327.8663,16.570786
-12847906816,1327.8171,16.570172
-12793380864,1327.7679,16.569558
-12738985984,1327.7187,16.568943
-12684623872,1327.6694,16.568329
-12630360064,1327.6202,16.567715
-12576161792,1327.571,16.567101
-12522094592,1327.5218,16.566486
-12468060160,1327.4725,16.565872
-12414189568,1327.4233,16.565258
-12360417280,1327.3741,16.564644
-12306743296,1327.3249,16.564029
-12253200384,1327.2757,16.563415
-12199788544,1327.2264,16.562801
-12146507776,1327.1772,16.562187
-12093358080,1327.128,16.561572
-12040339456,1327.0788,16.560958
-11987451904,1327.0295,16.560344
-11934728192,1326.9803,16.55973
-11882201088,1326.9311,16.559115
-11829772288,1326.8819,16.558501
-11777507328,1326.8327,16.557887
-11725373440,1326.7834,16.557273
-11673436160,1326.7342,16.556658
-11621597184,1326.685,16.556044
-11569954816,1326.6358,16.55543
-11518443520,1326.5866,16.554816
-11467096064,1326.5373,16.554201
-11415912448,1326.4881,16.553587
-11364859904,1326.4389,16.552973
-11314003968,1326.3897,16.552359
-11263246336,1326.3404,16.551744
-11212652544,1326.2912,16.55113
-11162189824,1326.242,16.550516
-11111890944,1326.1928,16.549902
-11061690368,1326.1436,16.549287
-11011620864,1326.0943,16.548673
-10961682432,1326.0451,16.548059
-10911875072,1325.9959,16.547445
-10862166016,1325.9467,16.54683
-10812555264,1325.8974,16.546216
-10763108352,1325.8482,16.545602
-10713694208,1325.799,16.544988
-10664378368,1325.7498,16.544373
-10615193600,1325.7006,16.543759
-10566041600,1325.6513,16.543145
-10517020672,1325.6021,16.542531
-10468032512,1325.5529,16.541916
-10419109888,1325.5037,16.541302
-10370318336,1325.4544,16.540688
-10321526784,1325.4052,16.540074
-10272768000,1325.356,16.539459
-10224074752,1325.3068,16.538845
-10175447040,1325.2576,16.538231
-10126852096,1325.2083,16.537617
-10078257152,1325.1591,16.537002
-10029760512,1325.1099,16.536388
-9981263872,1325.0607,16.535774
-9932767232,1325.0115,16.53516
-9884336128,1324.9622,16.534545
-9835905024,1324.913,16.533931
-9787506688,1324.8638,16.533317
-9739141120,1324.8146,16.532703
-9690775552,1324.7653,16.532088
-9642475520,1324.7161,16.531474
-9594142720,1324.6669,16.53086
-9545842688,1324.6177,16.530246
-9497608192,1324.5685,16.529631
-9449373696,1324.5192,16.529017
-9401139200,1324.47,16.528403
-9352970240,1324.4208,16.527788
-9304834048,1324.3716,16.527174
-9256697856,1324.3223,16.52656
-9208692736,1324.2731,16.525946
-9160654848,1324.2239,16.525331
-9112649728,1324.1747,16.524717
-9064775680,1324.1255,16.524103
-9016901632,1324.0762,16.523489
-8969093120,1324.027,16.522874
-8921415680,1323.9778,16.52226
-8873738240,1323.9286,16.521646
-8826191872,1323.8793,16.521032
-8778743808,1323.8301,16.520417
-8731394048,1323.7809,16.519803
-8684109824,1323.7317,16.519189
-8636956672,1323.6825,16.518575
-8589934592,1323.6332,16.51796
-8542978048,1323.584,16.517346
-8496185344,1323.5348,16.516732
-8449556480,1323.4856,16.516118
-8403058688,1323.4364,16.515503
-8356691968,1323.3871,16.514889
-8310489088,1323.3379,16.514275
-8264417280,1323.2887,16.513661
-8218509312,1323.2395,16.513046
-8172830720,1323.1902,16.512432
-8127315968,1323.141,16.511818
-8081932288,1323.0918,16.511204
-8036777984,1323.0426,16.510589
-7991787520,1322.9934,16.509975
-7947026432,1322.9441,16.509361
-7902396416,1322.8949,16.508747
-7858028544,1322.8457,16.508132
-7813824512,1322.7965,16.507518
-7769849856,1322.7472,16.506904
-7726071808,1322.698,16.50629
-7682424832,1322.6488,16.505675
-7639105536,1322.5996,16.505061
-7595917312,1322.5504,16.504447
-7552958464,1322.5011,16.503833
-7510196224,1322.4519,16.503218
-7467663360,1322.4027,16.502604
