-2746744832,1332.1003,16.623623
-2736881664,1332.051,16.623009
-2726985728,1332.0018,16.622394
-2716991488,1331.9526,16.62178
-2706964480,1331.9034,16.621166
-2696871936,1331.8541,16.620552
-2686713856,1331.8049,16.619937
-2676490240,1331.7557,16.619323
-2666266624,1331.7065,16.618709
-2655944704,1331.6573,16.618095
-2645622784,1331.608,16.61748
-2635235328,1331.5588,16.616866
-2624880640,1331.5096,16.616252
-2614493184,1331.4604,16.615638
-2604105728,1331.4112,16.615023
-2593718272,1331.3619,16.614409
-2583363584,1331.3127,16.613795
-2572976128,1331.2635,16.613181
-2562654208,1331.2143,16.612566
-2552299520,1331.165,16.611952
-2542043136,1331.1158,16.611338
-2531852288,1331.0666,16.610724
-2521628672,1331.0174,16.610109
-2511536128,1330.9682,16.609495
-2501476352,1330.9189,16.608881
-2491482112,1330.8697,16.608267
-2481586176,1330.8205,16.607652
-2471723008,1330.7713,16.607038
-2461990912,1330.722,16.606424
-2452324352,1330.6728,16.60581
-2442756096,1330.6236,16.605195
-2433286144,1330.5744,16.604581
-2423914496,1330.5252,16.603967
-2414608384,1330.4759,16.603353
-2405433344,1330.4267,16.602738
-2396323840,1330.3775,16.602124
-2387345408,1330.3283,16.60151
-2378465280,1330.279,16.600895
-2369683456,1330.2298,16.600281
-2360999936,1330.1806,16.599667
-2352447488,1330.1314,16.599053
-2343927808,1330.0822,16.598438
-2335539200,1330.0329,16.597824
-2327216128,1329.9837,16.59721
-2319024128,1329.9345,16.596596
-2310897664,1329.8853,16.595981
-2302836736,1329.8361,16.595367
-2294841344,1329.7868,16.594753
-2286944256,1329.7376,16.594139
-2279079936,1329.6884,16.593524
-2271346688,1329.6392,16.59291
-2263613440,1329.5899,16.592296
-2255912960,1329.5407,16.591682
-2248245248,1329.4915,16.591067
-2240610304,1329.4423,16.590453
-2233008128,1329.3931,16.589839
-2225471488,1329.3438,16.589225
-2217869312,1329.2946,16.58861
-2210299904,1329.2454,16.587996
-2202763264,1329.1962,16.587382
-2195161088,1329.1469,16.586768
-2187591680,1329.0977,16.586153
-2179989504,1329.0485,16.585539
-2172321792,1328.9993,16.584925
-2164654080,1328.9501,16.584311
-2156953600,1328.9008,16.583696
-2149187584,1328.8516,16.583082
-2141388800,1328.8024,16.582468
